lat,long,r-score,property_id
40.73336,-73.99836,6,825545
41.08443,-74.01564,1,39055207
40.66261,-73.94399,1,34839277
40.7033659675287,-73.9294878996695,1,19541982
40.65888,-74.00044,1,15734642
40.77058,-73.91091,11,8741446
40.8210514703676,-73.9541097379917,0,23647043
40.77522,-73.9038,2,3225390
40.7447,-73.97593,2,13080685
40.68383,-73.96319,2,5229212
40.6916634207521,-73.968158310309,1,4411927
40.9584,-73.86423,1,30695513
40.7500349442654,-73.9921669204992,3,11871993
40.70983,-73.96495,2,17554081
40.77601,-73.95114,4,28690074
40.70128,-73.92666,1,8173563
40.65973,-73.94826,1,8738025
40.71353,-73.94162,1,27364187
40.7800194253176,-73.9801610177339,1,7678084
40.80226,-73.94976,3,6107592
40.7736520941744,-73.9495557418489,1,287300
40.8035810200429,-73.9630543043453,2,16325360
40.71381,-73.94206,1,36000233
40.79852,-73.93769,1,30688108
40.6554276702949,-73.960349859293,3,4758164
40.7176203559182,-73.8359662464195,3,16664997
40.73438967694,-73.999735942519,1,8736932
40.6523110968454,-74.0036625993439,3,5571703
40.69211,-73.95496,4,20855406
41.9682772902324,-73.9095905127601,-1,11893147
40.62822,-74.0148,1,33282474
40.8151506813262,-73.9349183521113,1,10834823
40.6837793023204,-73.9352590076164,2,13279943
40.70757,-74.00788,1,34672846
40.8057065369683,-73.938914215936,1,3058118
40.7104595234668,-73.9610430467728,1,21895221
40.72033,-73.99716,1,34711540
40.9686,-73.83056,1,31707538
40.72527,-73.98338,1,27063173
40.70274,-73.91853,1,23881996
40.7490489882377,-73.9478969280935,1,14621530
40.7633443455599,-73.9062359668902,6,14388680
40.6963707767953,-73.9027069104205,2,11824245
40.73911,-74.00047,-1,11966139
40.6886283897551,-73.9410287727317,1,16352375
40.7604174044625,-73.9959276615181,0,29122283
40.66528,-73.99382,1,3005990
40.68309,-73.92909,5,5659666
40.7329225949237,-73.9574631369314,1,6516045
40.7394145817144,-73.9167146074919,1,15747069
40.6149964022146,-73.6286293841894,1,11990798
40.7300929361862,-73.9873555769876,-1,10652730
40.68227,-73.93479,3,15523119
40.61497,-74.00531,1,21780915
40.8179298672961,-73.9560819445815,1,8476599
40.8159013568538,-73.9372512669215,3,4731947
40.711005843786,-73.946018849561,1,18385728
40.8231237983391,-73.9403452558132,-1,26004087
40.72679,-73.95023,1,26189112
40.76476,-73.98832,1,26277599
40.73203,-73.95572,2,16423080
40.67414,-73.95368,2,4545999
40.8011179366664,-73.9440220133778,2,4518795
40.72902,-73.8474,2,19037873
40.71031,-73.87613,-1,17905970
40.68503,-73.98232,1,24065408
40.7774705437778,-73.9563160272257,1,18023431
40.69195,-73.93892,0,29998952
40.74187,-74.00622,1,17108224
40.74453,-73.99196,1,30199043
40.7573774392322,-73.9689802736342,1,4562404
40.68946,-73.91537,2,15379574
40.7408517046102,-73.9996538646623,2,12204735
40.7283,-74.00069,0,8349397
40.72681,-73.99952,-1,8257585
40.7119,-73.96377,1,4725852
40.7453536526463,-73.9875254529724,1,4004242
40.62356,-74.07571,2,13743786
40.75,-73.806,1,18496255
40.85105,-73.86049,3,28574888
40.7599824867804,-73.9968781131611,1,9325853
41.83304,-73.8734,1,16312385
41.0030620962662,-73.6649704591448,1,6371896
40.7348231678748,-73.9842041725007,-1,17877404
40.91,-73.811,1,20606391
40.68873,-73.91508,3,19295911
40.70755,-73.74421,1,31336040
40.68448,-73.92747,3,118061
40.7065975939736,-73.9378423884458,1,3938187
40.6768164813257,-73.9815049527928,1,18374871
40.75918,-73.99005,-1,35426525
40.71833,-73.7507,1,19675738
40.67327,-73.94403,1,23823959
40.6667226656066,-73.9531865176871,1,4503432
40.72868,-73.99901,1,15379480
40.6807479306565,-73.9277490784765,1,7108016
40.71144,-73.35105,3,3731333
40.72688,-74.0022,2,15098786
40.7362919725999,-73.9814665625071,1,2966453
40.7602752734904,-73.9951327721686,1,7621526
40.82238,-73.94291,1,38652249
40.7577094136686,-73.9699710880742,1,29610471
40.73159,-74.01059,1,3292224
40.75402,-73.81317,2,18855750
40.7316146132791,-73.9908628665519,1,253956
40.70483,-74.01545,2,14711796
40.7454436825155,-73.9785678773526,4,14906904
40.7287563857745,-73.9796726845181,-1,4242110
40.6724791576233,-73.9473279061377,1,13656138
40.803119837906,-73.9444750534889,1,20723010
40.7372924517359,-73.9995372255303,1,4502834
40.636266950051,-74.0127226678035,2,8212714
40.8257546194084,-73.9497203818607,0,3986953
40.814,-73.95,-1,12932186
40.72345,-73.97913,1,4530720
40.7480252341441,-73.9916098083799,2,6269892
40.681159522059,-73.9313228554433,-1,3425693
40.76301,-73.96734,3,8458966
40.6451,-73.97064,4,26780625
40.64464,-73.96453,-1,32244865
40.79255,-73.93842,0,1583653
40.81712,-73.9209,3,31201815
40.67767,-73.95764,1,22342020
40.67294,-73.93655,3,28891434
41.1109,-74.15142,2,12630865
40.69578,-73.90261,1,19227560
40.84915,-73.93848,3,2755909
40.76404,-73.91174,7,8499719
40.7298208672092,-73.9802556969495,2,10826224
40.669379716574,-73.9888600154069,1,5894451
40.7225086581715,-73.980560362222,-2,16273693
40.76468,-73.98514,1,4126676
40.7325195357145,-73.8726711229047,2,24222372
40.6854,-73.79378,-1,7965539
40.6942015327364,-73.9658766733626,2,12979462
40.79462,-73.95018,1,40430109
40.7061583543533,-74.0153479587817,1,4270409
40.75553,-73.93516,3,26500695
40.7503490596971,-74.0027684250107,3,4795434
40.7142896863534,-74.0167126709859,1,6274287
40.68251,-73.91944,0,8473811
40.7011225034143,-73.9939639422951,2,270805
41.92066,-73.94906,2,2303368
40.68176,-73.914,2,784124
40.67931,-73.95072,1,36882914
40.7775493368402,-73.9816585291195,-1,11660095
41.28223,-73.57476,1,16047233
40.80063,-73.95389,2,19180868
40.7234134739786,-73.9926902996876,1,6077282
40.81395,-73.88675,2,7502146
40.72818,-73.9981,1,3968610
40.76364,-73.98859,3,25465160
40.7590269805053,-73.9263885688462,12,6560394
40.75586,-73.87014,1,29393371
40.7647130103594,-73.9915166415588,3,16652950
40.652813803843,-73.9603252640077,10,4143937
40.748,-73.883,1,23156950
40.73928,-73.87755,1,13578431
40.67947,-73.96466,15,12537221
40.67195,-73.88441,0,23291939
40.7680597531642,-73.9323016204139,4,4041806
40.6903115665773,-73.9152256393316,4,14553422
40.7332723544826,-74.0061574492335,2,12602568
40.7256576413285,-73.9815068824505,4,21923416
40.68155,-73.94387,1,27141455
40.67985,-73.91061,4,23413509
40.7352221109169,-73.8668125434635,1,19551132
40.68407,-73.95487,6,4089102
40.83135,-73.94442,8,11086888
40.76992,-73.98818,12,7635764
40.68039,-73.94302,4,16749005
40.7621954850148,-73.9906972024866,-1,8752624
40.86317,-73.92873,8,2019927
40.71715,-73.95911,4,7649846
40.70809,-73.9519,4,15773388
40.665,-73.987,5,22026830
40.76749,-73.95533,5,2041041
40.7316954403128,-73.9544300212802,3,12791028
40.7671603091982,-73.9879716918482,9,928229
40.72104,-73.96034,2,4860876
40.7634355927763,-73.9862063160763,2,20935226
40.76014,-73.99039,2,12847429
40.69677,-73.93027,2,13810048
40.6935076359613,-73.9267930606268,3,5763038
40.79795,-73.9442,3,9900885
40.69399,-73.95269,1,25455986
40.69183,-73.95002,1,32546257
40.76572,-73.95541,11,3262930
40.7258087590794,-73.9848621754176,0,18464355
40.79804,-73.96135,4,11434570
40.66501,-73.98992,6,23839200
40.77907,-73.95211,5,5823579
40.75478,-73.88786,5,29906282
40.72722,-73.95247,7,9976264
40.7542473576703,-73.9722747602104,2,18547695
40.6787,-73.97065,13,1023181
40.6882,-73.94678,8,18565752
40.80473,-73.94763,6,8989320
40.74085,-73.89022,7,8993871
40.80264,-73.9554,3,14000455
40.8077465182822,-73.9400697677394,4,2187860
40.7513,-73.80704,3,17153588
40.74036,-73.98301,4,22452536
40.7043678827164,-74.0086839973511,3,3400316
40.8026607674334,-73.9568314217609,2,5953069
40.7610291300243,-73.9609822610658,2,10088812
40.68741,-73.9066,3,22545206
40.61438,-74.0664,0,30250766
40.75602,-73.80241,2,21199473
40.66788,-73.95111,2,21212612
40.762,-73.993,2,19948618
40.67612,-73.90813,-2,30294144
40.7071,-73.94013,1,30295894
40.6855763628869,-73.9294630230742,1,28105908
40.75654,-73.94232,1,26078971
40.81613,-73.94622,2,11730504
40.73362,-73.84747,5,20035645
40.7123662206289,-73.9882852847927,3,11790536
40.7177124307623,-73.9506654678338,2,22767669
40.7305179903886,-73.8914593592626,8,5347776
40.7627501123416,-73.9879877388422,1,22851041
40.7337607160139,-73.9531060810987,1,22867183
40.7573481604619,-73.9133933827356,2,6103521
40.71601,-73.93962,2,28519623
40.7363871317315,-73.9925405628398,1,21379194
40.68929,-73.93079,6,8054651
40.6473285020944,-73.9731316771182,3,5455748
40.61956,-74.00979,4,4466780
40.754529640204,-73.884140094768,4,21413381
40.66167,-73.92854,6,13417410
40.68956,-73.90599,1,17569246
40.82532,-73.94608,3,15247747
40.78172,-73.94827,2,17619003
40.7145584106563,-73.9518963959104,2,7245691
40.8124284361507,-73.9077897633678,0,4539040
40.68711,-73.87336,6,4575364
40.7175,-73.94953,0,3729856
40.65912,-73.97766,6,2674784
40.696307773668,-73.9117623685132,0,4586355
40.816093210216,-73.9437597855546,1,16536862
40.68609,-73.9448,0,20529760
40.7265193440535,-73.9574350654784,1,6348998
40.69119,-73.94584,1,7396507
40.70344,-73.92002,8,19225024
40.76848,-73.90768,3,21677335
40.6973651219469,-73.9746962650507,-5,20664696
40.74903,-73.0925,1,31059895
40.7196256250156,-73.98852140437,2,701363
40.831,-73.945,13,161996
40.7582861915171,-73.991106531342,3,19050595
40.84289,-73.93925,2,7053496
40.87114,-73.91791,23,643948
40.80102,-73.96283,5,872897
40.6757,-73.88925,-4,28513774
40.81246,-73.94906,2,20228284
40.80743,-73.94256,6,4483672
40.6435671808299,-73.9521941268376,-4,7172478
40.73288,-73.98251,1,29157984
40.77008714014,-73.9492756534117,3,1972163
40.7049764616612,-73.9443015547346,5,14578160
40.82914,-73.94736,8,15817291
40.73949,-73.89862,2,4146226
40.69568,-73.93384,3,14733932
40.77817,-73.94878,1,13996905
40.77645,-73.90566,9,5036261
40.73156,-73.95634,4,14979837
40.807431517381,-73.9624574076368,1,2237439
40.7682349812523,-73.9289324304408,1,2256880
40.7196087649766,-73.9549624581321,1,7181253
40.687095592836,-73.9466946579908,0,3916525
40.6449877837978,-73.9057013548433,0,3241975
40.7571342327686,-73.9282703432668,1,1967839
40.70811,-73.90964,2,27057104
40.75988,-73.90771,1,35227718
40.82325,-73.95243,1,23598012
40.764860545351,-73.9928751286985,1,4856199
40.7284509273996,-73.9791157608163,1,3310431
40.8356,-73.83369,1,32801214
40.72119,-73.97878,1,33141463
40.75885,-73.98996,2,27964166
40.8284,-73.94461,2,11718547
40.6902106993396,-73.937116135178,0,16199739
40.7104058637669,-73.9174308112205,3,7148721
40.69508,-73.93359,-1,18962999
40.7005249860475,-73.9217178486668,1,3593824
40.81526,-73.94791,4,44506
40.64803,-73.15719,-2,15630006
41.19939,-74.00334,1,23078452
40.70569,-74.01077,1,32238391
40.6838464019019,-73.909381947111,3,4848299
40.6905769972754,-73.9644308483297,7,8144148
40.7591,-73.91525,11,15204218
40.78875,-73.9476,3,26358423
40.7595848896685,-73.9623371555644,1,8033303
40.75071,-73.97995,3,18959626
40.7246,-73.97877,4,15485880
40.76215,-73.99036,2,3739712
40.6842,-73.9177,10,1354973
40.75348,-73.81785,16,6422511
40.94495,-73.13758,1,21745252
40.7279121043415,-73.9860148899218,5,458042
40.67966,-73.97377,4,570865
40.82974,-73.94193,5,802498
40.7467022423701,-73.9913448460742,5,808697
40.65992,-73.98403,2,9635981
40.7605,-73.99455,-1,13532647
40.72342,-73.94838,0,15255254
40.67308,-73.96294,5,16807749
40.6002605184884,-73.9510948591314,2,15799340
40.7283410915502,-73.9775577974336,4,4135645
40.6861452616027,-73.9434180412861,2,14899955
40.9019551732368,-73.7791026475175,2,5208988
40.79827,-73.97231,1,26188665
40.69177,-73.90451,6,10360180
40.86717,-73.91943,1,7198592
40.7254785010011,-73.9799310841522,2,20648797
40.67265,-73.9247,2,1457505
40.7117786916577,-73.9385511439473,8,1525994
40.6787464241957,-73.9423638203552,6,2934692
40.68972,-73.93073,9,1735804
40.7754788033586,-73.9810845300242,1,15584054
40.6877,-73.9159,5,18148158
40.7224909287442,-73.9472077410829,1,8901064
40.7118786402333,-73.9415485160494,2,12818124
40.76352,-73.95548,5,2096968
40.6084118125845,-73.977684836338,1,17120674
40.67554,-73.96384,3,6040757
40.68287,-73.85981,1,15058410
40.727,-73.98,3,6447332
40.71702,-73.99566,2,1588221
40.68944,-73.9376,8,466457
40.6793534028335,-73.9596865660086,6,776500
40.70687,-73.9425,2,15832702
40.69509,-73.96462,1,29703038
40.68557,-73.98537,0,20406782
40.7058494659556,-73.9382483863805,1,7300346
40.749418935432,-73.9948799508473,4,12232392
40.7137195856752,-73.789615057196,10,12275253
40.76508,-73.91184,2,38796487
40.6384013497396,-74.005290967733,-1,4287079
40.7387140604564,-73.9833735507961,3,13210436
40.86816,-73.93131,2,23926896
40.80139,-73.95433,6,815465
40.76487,-73.96199,1,39751385
40.69196,-73.91143,2,36279106
40.6836866886078,-73.9266452473457,8,4161013
40.69437,-73.94519,-1,960210
40.7081,-73.82834,1,26131183
40.7857837420362,-73.9700751480916,1,24545812
40.73639,-73.95342,2,20216170
40.66402,-73.8979,1,20493318
40.7643287527122,-73.9601439364636,2,13689162
40.688919693077,-73.9524790028078,1,3528709
40.81252,-73.95096,3,31964005
40.81305,-73.95466,11,9704
40.75531,-73.99293,7,15220
40.67878,-73.9172,-1,34176788
40.666,-73.9902,4,16792642
40.6978,-73.91536,0,13370148
40.7373930984633,-73.9825102756915,3,8079894
40.7351877671419,-73.921043098817,2,9415873
40.6987668407699,-73.9896137538724,8,1212045
40.8037,-73.96803,1,8450523
40.72689,-73.98676,-2,8520094
40.71304,-74.00047,1,34287923
40.7611990169727,-73.9864778175959,1,21829771
41.07593,-74.04173,1,14668465
40.70894,-73.94554,6,8763502
40.5905618610392,-73.9828474884426,1,16779251
40.66113,-73.95943,2,25917853
40.8100392972342,-73.9585536643687,4,14090439
40.65031,-74.00239,2,4287589
40.6718,-73.92678,0,23085504
40.72408,-73.98297,0,19314589
40.76794,-73.98781,2,2969803
40.7048658656275,-73.9365282087041,2,7708318
40.83151,-73.95042,2,18406846
40.71492,-73.94124,1,2472636
40.7555788477371,-73.9954896970617,1,5297391
40.601806757905,-73.9483105320439,10,7966929
40.7874621335463,-73.9748644933323,2,1115274
40.63432,-74.02663,4,29233640
40.698949490046,-73.9268328660888,4,4531455
40.7012117728996,-73.9128689147275,1,1960562
40.7624856009627,-73.9858522443707,2,10773475
40.72321,-73.98157,6,64837
40.6977701551557,-73.9303471554983,6,248966
40.7178509041168,-73.95509716105,1,3986568
40.67939,-73.94939,-5,7158408
40.632,-74.093,10,13427412
40.66884,-73.95957,0,22815783
40.6825618683498,-73.9529200480167,1,9880069
40.7095936881112,-73.9138962771837,4,6749612
40.6673,-73.76831,7,9145202
40.7794427623577,-73.9457701134223,1,1837603
40.72476,-73.97643,1,2127767
40.76153,-73.98803,-1,17106014
40.73135,-73.95489,3,1167658
40.7577486019726,-73.9939659376939,1,4446090
40.7064269080671,-73.9312171026916,3,12089906
40.69082,-73.99281,9,596448
40.7636414688597,-73.993824607435,5,827802
40.6924342934754,-73.9144787947683,14,832096
40.7677869661937,-73.9821227339719,1,2151375
40.6087187015535,-73.9738352625383,1,9937139
41.21806,-74.29531,-1,11178413
40.64492,-73.99612,5,2524451
40.7702909049524,-73.9872538895362,3,646210
40.7615078044072,-73.992490189534,3,24478142
40.71394,-73.94193,5,1881801
40.86466,-73.85709,11,182177
40.75168,-73.97336,4,24129266
40.78758,-73.95026,2,9390729
40.69484,-73.9342,2,1970697
40.82494,-73.943,3,8906260
40.7795470046566,-73.984504426775,4,131747
40.798504978898,-73.9420687845926,1,4262976
40.7633906960945,-73.9131934116136,2,5021777
40.7209152579962,-73.9828857200796,1,9404810
40.71097,-73.99702,2,24622596
40.67379,-73.98454,5,258397
40.76379,-73.99378,1,9820968
40.6818274814801,-73.9674277428452,0,19019020
40.67736,-73.90995,3,26063436
40.80653,-73.95194,0,4218098
40.68537,-73.97713,1,799945
40.71288,-73.95822,4,2918225
40.7068929318067,-73.9380901763402,1,3903747
40.7409867262772,-74.0011687194223,6,1566714
40.67848,-73.91543,1,19710855
40.81301,-73.94502,2,20896858
40.7071506634898,-73.9371046643983,1,13632609
40.7808473232261,-73.9481472430147,1,12739861
40.76451,-73.92942,6,1763209
40.74683,-73.94085,2,27956837
40.67389,-73.93363,4,20364240
40.75,-73.998,3,14429513
40.7371124929399,-74.0011714844892,-1,2119645
40.7201098666923,-74.0030771644636,2,4499498
40.81146,-73.94589,8,8754560
40.66414,-73.98457,7,915020
40.8271173678716,-73.9480061562236,2,16390686
40.7455973779739,-73.9034304109281,2,16506441
40.75157,-73.87639,2,32918155
40.7658225606407,-73.9469725829901,1,19890588
40.695051406102,-73.9202908291369,1,17525901
40.8206530994353,-73.9420287269628,1,9530797
40.7016581483042,-73.9300951339596,0,17878105
40.67089,-73.9182,-3,17881553
40.76038,-73.98781,3,12388347
40.68306,-73.94659,6,39704
40.7269150526758,-73.9797635396063,7,51510
40.72712,-73.94025,1,1895705
40.67817,-73.99495,4,68765
40.80164,-73.93922,1,16974
40.783763080938,-73.9780604950309,5,31425
40.7027516143559,-73.9300883179801,1,746198
40.67958,-73.93687,5,753687
40.69382,-73.95002,5,642682
40.67407,-73.97416,2,697788
40.79417,-73.94376,17,1063020
40.93574,-72.37977,2,19428998
40.68921,-73.95424,2,33427025
40.84467,-73.93549,-5,33666359
40.85078,-73.93195,4,34390910
40.68942,-73.91714,2,33467176
40.79491,-73.94162,-2,33558445
40.76956,-73.95632,1,34373538
40.68438,-73.95188,3,14533013
40.71972,-73.99986,6,4048043
40.6713,-73.94329,2,1971239
40.684647861881,-73.9112489412134,1,8684600
40.7436454004926,-73.9825836399709,0,9776245
40.7313239956903,-73.983229584191,2,9843546
40.8023,-73.97116,1,25374046
40.6864856309574,-73.9057799721651,1,12885533
40.69147,-73.94113,1,4936694
40.6885,-73.99526,8,11412980
40.7868,-73.94269,5,13880697
40.8040224431635,-73.9666815036747,3,16966247
40.7428615899624,-73.9064566640423,3,13897749
42.065168656297,-73.9068831590496,1,4946118
40.74746,-73.91416,2,8924966
40.7622744450591,-73.8204512724238,9,3293918
40.6247500386868,-73.9320161741144,1,21035682
40.7651623579346,-73.9876580582486,6,7775926
40.69832,-73.92622,7,13122318
40.7212189437288,-73.9875441546594,1,4257306
40.75722,-73.80595,-2,24162615
40.7294164451023,-73.9840861592765,1,27957668
40.8445,-73.9404,2,19893872
40.6143599150007,-73.9478193442012,3,6982563
41.50946,-73.97064,1,15050582
40.8180229369645,-73.9397451966314,2,20015527
40.68583,-73.96558,3,2310791
40.7063895694828,-73.9372650853723,2,6034581
40.6876,-73.99323,4,13247674
40.67502,-73.89004,0,15134876
40.7497267402001,-73.9946245679913,2,10191142
40.79321,-73.97685,1,14280778
40.78092,-73.95162,4,2367089
40.7025175125187,-73.9552383331163,8,7045422
40.72258,-73.99554,0,14301315
40.72296,-73.98184,1,28628675
40.69968,-73.89874,2,24800766
40.7101942658165,-73.9596217000467,1,14380623
40.8534951387006,-73.9332111616564,-1,24834066
40.73727,-73.97999,2,23059484
40.7736030157922,-73.9599985488017,2,13417863
40.79668,-73.93379,-2,9410580
40.70341,-73.89624,2,21513143
40.7405664378814,-73.9878911526785,2,12113235
40.7165,-73.94842,7,2615065
40.76582,-73.98941,1,23461386
40.79142,-73.71297,3,35066064
40.7082827268452,-73.9569437067467,3,1386629
40.8009252473849,-73.9648642957267,1,21646447
40.81986,-73.94917,1,6336168
40.70293,-73.9265,-1,31205946
40.69798,-73.92462,2,13246042
40.69025,-73.9559,1,28984222
40.7521299434643,-73.3128113581607,1,4726838
40.7316660136425,-73.9881924368273,1,4693217
40.6769599660873,-73.9524477802598,0,20705547
40.90004,-73.83364,4,19992528
40.75966,-73.96313,3,15523281
40.65398,-73.96139,9,2051675
40.71663,-73.85823,3,22214395
40.9303783818459,-73.8981286619515,1,3272231
40.69024,-73.92197,4,12951417
41.01906,-73.86854,2,9937575
40.6845637743604,-73.9123608297489,-2,14819237
40.7630510716035,-73.959173429648,4,5823559
